user_id,condition,rank,uri
OEVQITG1UM,fair,"[2,4,17,21,12]","[""spotify:track:25xLTYoRZOv8OTsQdesMZ2"",""spotify:track:3oq4ObferqWNZB11Awi8ON"",""spotify:track:523XDGMjH8Gbzc8V6ek5cl"",""spotify:track:0niyuXXf78n09z1OJ03F3G"",""spotify:track:1Woy8A8P76F5F5e3NILRxi""]"
