user_id,condition,rank,uri
GALWQ910RA,base,"[5,9,13,21,24]","[""spotify:track:2KklXplRtxMsBYo474Es0w"",""spotify:track:7LoFMtL7hxP9tr5HYyyUrJ"",""spotify:track:3aQz0z86zrKjd1mcZlonxE"",""spotify:track:4HyJ1VGNu3IszMV0sTsqKP"",""spotify:track:1mz9ZrRYu3EPVg9ZHFtjjf""]"
