user_id,condition,rank,uri
GPM2I6EIUZ,cp,"[8,10,18,23,1]","[""spotify:track:7vA2Y79Q4bBqdzBCfHeGEe"",""spotify:track:2GlsXuQV0YOOwPy3XKFIS9"",""spotify:track:6sbXGUn9V9ZaLwLdOfpKRE"",""spotify:track:7Jh9XDqXe3yvxovXsLYOO2"",""spotify:track:7jJH8F3PHlNvxfqEAAfFDl""]"
