user_id,condition,rank,uri
D3SW55DCFH,fair,"[14,12,15,16,1]","[""spotify:track:3s2qQ4mFsjINlhNYzNzjJB"",""spotify:track:4GIsskMpViPkt0uzPJTJSp"",""spotify:track:7KnZjHM4BJDfZPFadIP6W0"",""spotify:track:4m9Iudipxb9gpGNLG2LoQs"",""spotify:track:4gdQ8QShlC3toP9Mkc8DwB""]"
