user_id,condition,rank,uri
TXY6NZALCS,cp,"[1,2,10,12,19]","[""spotify:track:0LWkaEyQRkF0XAms8Bg1fC"",""spotify:track:4dK00wCxlqWEeN8BoM1BHT"",""spotify:track:61HQWI1Woxup7CnGwVUsdI"",""spotify:track:7p7udRRU9gjIarwcMQr5JC"",""spotify:track:3sl4dcqSwxHVnLfqwF2jly""]"
