user_id,condition,rank,uri
WFNW44VV09,fair,"[1,3,24,12,9]","[""spotify:track:6m1TWFMeon7ai9XLOzdbiR"",""spotify:track:17XU1PTSv4OfcBUE8rNYWm"",""spotify:track:6A9mMKHYdeUJGvQDKChC0C"",""spotify:track:5FYYGR9dUsN7qSbuKriwxO"",""spotify:track:3Hz3tTQwOdM6XkA0ALB2G9""]"
