user_id,condition,rank,uri
606AAQAJU6,base,"[15,13,1,0,17]","[""spotify:track:7M2wk27EePpYr9TH3uZY1r"",""spotify:track:7uuo02BIR76qZ6ZXQhz7Ys"",""spotify:track:2rN2WzftSKZzDLFApWECWz"",""spotify:track:6CWOKK9eWmKbCwca8X6mb3"",""spotify:track:3WSyYBhLZRLbQo2tJgFvSR""]"
