user_id,condition,rank,uri
B44P0PXVWX,cp,"[2,3,4,18,21]","[""spotify:track:7448rwdrtddS5irSvOgPA6"",""spotify:track:1aPqexHVW20OTamBHdWWVL"",""spotify:track:1PAYgOjp1c9rrZ2kVQg2vN"",""spotify:track:5IHmCv6LwS3JxQYEV9rst9"",""spotify:track:77AbmFudFBhF5a4Vcmwqtu""]"
