user_id,condition,rank,uri
9SJYDK30YP,base,"[1,6,8,14,18]","[""spotify:track:0o3CsSLmUfPxaOocqM7JdV"",""spotify:track:3PQEaRs2JEwtk79IqbQYt1"",""spotify:track:5Fk03RQDlxc1qWe0ySDohB"",""spotify:track:4rCKRVJZKVysScn2piDuOT"",""spotify:track:3ceihRUljV1eSM1plIjsB6""]"
