user_id,condition,rank,uri
DBJ2VO1P3O,cp,"[1,8,9,16,22]","[""spotify:track:7Bj5sIMpuI5io0C6EO6BWr"",""spotify:track:1EO5lirru8AEeSb404Au44"",""spotify:track:41hAKBCtTuRH2aItnktHJI"",""spotify:track:25U7raB3ZSszayTYClh4hF"",""spotify:track:1Fxp4LBWsNC58NwnGAXJld""]"
