user_id,condition,rank,uri
G2WKWJH2HY,fair,"[3,4,16,17,0]","[""spotify:track:3STThGLjuFSaoseZvWupmx"",""spotify:track:7sPriFrRphsfGTdVZUX0aQ"",""spotify:track:5zjdL4aLh3D3wOKeRkZSL6"",""spotify:track:0KOcyzTV6w4mKvuHwk0Xpv"",""spotify:track:1MxhhFSot6l3CI4abdhPMG""]"
