user_id,condition,rank,uri
X7JBGVG2UP,base,"[1,5,10,11,24]","[""spotify:track:48QkGQcluOk8gtic9bM7Kx"",""spotify:track:4wiiyUiw1jwOZ2fp87oGaJ"",""spotify:track:4uLnk7e2JHxDP9eG7vXyPq"",""spotify:track:2RcfeD1kA09Kjj6twD6eGs"",""spotify:track:19X5dUlxVWC5jDg3eOysMz""]"
