user_id,condition,rank,uri
BQRVR7N6N0,cp,"[18,14,10,3,13]","[""spotify:track:2wGSgTmgSF3xjRrHkTc25R"",""spotify:track:0rRboI6IRuGx56Dq3UdYY4"",""spotify:track:7bHT9osSq1rwT2yaImzqCi"",""spotify:track:0qeKzbUsW0V4ZWRJrHNiD3"",""spotify:track:5hlQ9yTpC4VkUbtwdKmN4m""]"
