user_id,condition,rank,uri
2KCJJZJ8TQ,base,"[4,7,20,22,24]","[""spotify:track:588RGyR1f4Plc8nm7SrdCa"",""spotify:track:5OvU6eJL0GINFH0gY7G5J7"",""spotify:track:7rl7ao5pb9BhvAzPdWStxi"",""spotify:track:1pKEXuXVJ9PCJj2BNrG4kX"",""spotify:track:1HFb7QC2E6wUDkte5mUfn5""]"
