user_id,condition,rank,uri
C0MO9CFU9G,fair,"[5,6,11,13,22]","[""spotify:track:4j5WelE5mkf9A2jmts729h"",""spotify:track:6HxFJbQahRd5rWQ752D710"",""spotify:track:4KoecuyOpZaNFZ0UqVsllc"",""spotify:track:2Rm4qrfr9t21HxwaFn0aJ3"",""spotify:track:0DjjsGPBMqWQCfImCCIMIb""]"
