user_id,condition,rank,uri
6XNM0KB28G,cp,"[20,22,11,4,8]","[""spotify:track:2GNj9KRwpxBWgEiPQc3jEj"",""spotify:track:0AS03vnvXv9m0ZFxtuvOBW"",""spotify:track:3354J49VpkbZJho7Ztdzpw"",""spotify:track:0x47zt71IYykbt1ET933pJ"",""spotify:track:7oTE1KmtU2ml9zBhv9Reao""]"
