user_id,condition,rank,uri
Z906VCU2V3,fair,"[4,8,21,24,20]","[""spotify:track:02sas1xqIwRm7iWSoHDvKe"",""spotify:track:5mXOdtyPOL6GEuZdCyHSsb"",""spotify:track:11HXGSToW21uxNRl8kKBbu"",""spotify:track:1TDdYSYLIXMJ4EiKO6ZCYk"",""spotify:track:0FbKvqTBo2TsSzhT5ohFI2""]"
