user_id,condition,rank,uri
PCM06WWBZD,fair,"[15,17,19,24,20]","[""spotify:track:1WI8MH3HPGjzpU0ywLahwt"",""spotify:track:3V0assD4Gg4BrXFzDrcWVj"",""spotify:track:4kfEy7h6bWBS5OaDpccTap"",""spotify:track:57nOpVSc3j9o03Cr928ZM4"",""spotify:track:6TC0snyor5XOJzP6dGxRkn""]"
