user_id,condition,rank,uri
WVNSDGJT5R,base,"[19,24,21,3,7]","[""spotify:track:1LhFadk0aWYczltTjIbFlI"",""spotify:track:3OEer2dQj1eWhSqxatGiru"",""spotify:track:1dl3vuXJS9anUXE7XnNP75"",""spotify:track:3ogtSrlbtiTamktbA0hw0E"",""spotify:track:5V7LfzpeifeY4dA4eZLRit""]"
