user_id,condition,rank,uri
AE841B2FOZ,cp,"[14,15,17,20,24]","[""spotify:track:0uII79GWhvmTIvruhfIXlf"",""spotify:track:60ocoDsJjnEZJxg820HFBm"",""spotify:track:6dPyzkyZwoj9LqjQXOFdVv"",""spotify:track:5t3Vk8bRKylx4fjj7qlbib"",""spotify:track:7LdMXgWzLthvxJOngkynaB""]"
